user_id,event_type,value
14059,click,57.55823499776462
17613,purchase,55.4490122039349
40603,view,65.9836014681609
20363,signup,33.64690871382531
2178,click,21.008787891165444
29293,signup,59.20956156901714
7346,view,20.734206265887444
32258,view,24.561498363557035
42839,view,49.28793544121374
3383,purchase,85.6828825571292
49704,view,38.203600296282346
33158,purchase,63.92587103223552
2597,click,20.523439417100136
11001,click,70.64868153542463
8382,signup,62.029546251005556
44183,click,37.44301735827749
36145,purchase,24.116398943828024
18647,click,48.10370972693063
26475,purchase,44.003641265625134
17419,purchase,50.758360084933756
20298,purchase,49.355757901152565
31906,signup,30.023524211156953
9724,click,38.598922571841605
37985,click,43.454118619015624
47271,click,25.741201992722992
48701,signup,10.024348266400843
8614,signup,71.51687217275116
20587,click,37.07711416267719
13263,view,69.07171422289304
31748,purchase,73.44453566626274
16215,click,44.00236912293528
19733,view,70.14894121788168
6930,purchase,39.26242364629024
27998,click,96.7845862463721
26812,signup,63.01551527250776
27579,signup,44.751662017360225
17066,click,63.9586504160827
37792,click,45.50599236105154
30392,click,45.978037287888796
8827,view,8.735428965633396
18393,view,0.0
33034,click,88.01896970539512
5822,purchase,22.941427215191148
17611,signup,58.57261829669526
43629,signup,25.439809539596755
22088,purchase,55.22551168654554
25483,purchase,19.70750312449903
34072,click,52.52115903620926
16093,click,47.06614125888855
41323,purchase,52.221932564231
819,view,22.598695983790364
23632,signup,45.43141758214261
29892,purchase,51.42428299631962
11953,purchase,42.14933385175622
39125,purchase,43.91386424447919
3972,view,40.08214108447324
32503,signup,41.18839107309082
31668,purchase,67.2146592666735
39386,view,81.30544173965059
10353,purchase,51.969199390570864
7750,signup,23.585271497959546
29025,view,48.159086437717235
48585,view,38.69891519572452
39247,signup,24.238074715063064
10567,click,65.57839639817578
20395,purchase,44.27120770458505
13339,purchase,34.15625349116843
38993,purchase,88.26753845833005
25616,purchase,25.922351522046164
21873,purchase,48.8610461269435
260,purchase,86.61844924457229
31684,view,54.78476296901877
22122,purchase,65.95380492464267
1983,view,26.586141291639763
9787,view,89.24410430510302
36322,purchase,49.03113841762636
37451,signup,68.12996681738089
24689,click,62.441634555531564
37887,view,58.77591934893184
36918,purchase,24.032073515295007
30787,view,53.460749324486734
10422,view,21.21675846683393
21084,click,35.171836435209244
40819,view,71.86351319059553
15512,signup,38.07629264458207
33004,signup,76.01184743378633
41373,signup,46.70204668460124
26662,click,47.15249351499173
25355,click,29.186506837292416
9382,view,84.14690195855806
24823,view,65.90377438843107
2091,purchase,41.022273485119115
5672,purchase,45.49573834919147
27098,view,6.791863044820815
10919,click,47.689456790847125
17370,signup,83.22259294369991
18025,click,45.01242946142177
23661,purchase,63.422802868146846
34942,purchase,69.00463912556728
22304,view,56.40822963118263
42263,view,62.766615579755374
24109,purchase,76.69248226983666
49643,purchase,11.347906809489693
49973,purchase,94.88442226445719
21372,click,55.56552464130485
38275,click,47.75178326588399
22660,purchase,54.613564886471224
43757,view,37.91473359229787
38303,click,82.31151535537842
16920,signup,66.65904104073176
16062,view,57.69988559135396
44038,view,64.3534655292193
27026,view,31.037732289467538
34739,view,32.40664185357822
33851,purchase,57.69199363379628
8293,signup,77.11103760171655
11813,purchase,35.06030495482691
45019,purchase,50.21252243059441
13980,view,56.655512466226824
43422,purchase,70.2812657356482
17810,click,57.17788596107079
42330,view,66.61445406120188
28884,click,73.09261874807854
4965,click,74.76167815349578
13521,click,61.327103068803616
47633,view,28.881075889415495
10409,signup,68.9540510245889
11378,view,52.55013540245359
7476,signup,76.1136330616926
30481,signup,77.35382907828514
40465,view,45.94014931309291
46810,click,17.608545665729757
44298,view,67.57925592829011
44194,purchase,57.689376085332
45236,click,29.226138601041857
28388,view,76.43274026884785
41081,view,29.60384461162225
31736,purchase,38.92290250811601
6865,signup,51.982206473206716
1220,signup,46.84267055880835
4888,purchase,66.2712955052373
17289,click,32.20809597008296
24958,purchase,66.66092375274664
31923,signup,30.342607774144934
26071,click,67.73080401964921
18316,signup,34.82697015302437
36641,click,86.71861010444289
43062,purchase,11.752657289708075
11144,signup,33.5141627962054
13082,click,80.4201466285594
46547,view,53.64452295907196
48525,purchase,62.71610596938572
15497,view,43.624293703036976
25473,view,9.413526134892145
28890,signup,80.54600199064629
31738,signup,34.98156499302443
43210,view,54.86802117224887
5289,view,16.35545292448643
26172,purchase,69.27606778742255
10826,click,59.53725586515941
37678,purchase,54.9053023235803
29825,signup,42.445450904141275
37451,purchase,44.26162763337323
45266,signup,106.71241817155146
39501,purchase,48.05446715495322
42707,view,60.75760333894639
40552,view,37.85869577070484
31270,signup,70.64865686413295
19623,purchase,42.49048589526278
16812,purchase,62.54138276206822
18178,click,64.07265929275022
30370,purchase,69.87183797377246
40175,view,89.16431669153482
18356,view,76.10799610216063
28985,signup,50.73317784904938
20692,click,49.976815234321414
30386,signup,67.59346330975526
40938,click,59.04040937677382
20596,click,33.32032417436028
19846,signup,54.89111412825787
10081,purchase,58.757311765416176
24932,signup,81.22687714891967
22847,signup,68.55864757322006
8007,purchase,53.38412441555158
48482,signup,63.94947104330595
42982,view,87.81089252332004
14544,click,67.26715417612388
47219,click,47.354203880465086
13601,view,59.64419334091847
20943,signup,4.20784767927789
6540,click,31.336742169130563
30603,signup,22.127165705514244
24059,view,45.45218045388092
13367,view,37.58491060988902
14427,purchase,29.371150442560648
46762,purchase,76.92717882248675
34356,click,43.3715657589235
7649,purchase,72.15315061360144
6757,signup,101.10664592439892
3502,click,48.51811907418383
12366,signup,20.485776261540217
36906,purchase,46.996011830160455
3093,purchase,62.72197911317325
12463,view,54.51417094157878
2074,purchase,74.00650912626597
32475,purchase,63.5132193267629
40707,click,44.619002986491374
26455,click,44.707335766358185
45293,signup,68.95147073146259
34424,purchase,66.79769042477184
38194,view,70.98321833463814
15684,view,21.644550503497566
43258,signup,61.336359858676296
31555,signup,44.42427270344069
4330,click,72.08136014805561
4132,signup,52.643334317279866
44906,view,61.29909625301089
13760,purchase,77.05303923774954
23302,click,63.4643426994109
38020,click,59.51204487638802
38432,view,65.24939902394915
1354,signup,27.03475510347234
30788,signup,50.54091838609691
45657,purchase,15.45617825379611
17494,signup,33.36132724672593
27135,click,21.633365391609093
13240,purchase,48.641398400018716
36060,view,42.39043390777445
5907,view,56.36277855984808
25972,signup,81.55805942984233
20633,purchase,71.56057968163049
32058,signup,88.15793144419726
24705,signup,42.841268653646225
49083,view,48.04733190366087
49155,purchase,36.22983129076233
14208,view,60.7822739785845
1865,view,53.21431419835081
24636,click,81.15309503231056
29507,purchase,37.59660448934299
37584,signup,43.232601324957336
26250,purchase,100.29295191900614
29320,signup,17.868991436783304
1145,click,43.159457190921295
38131,click,102.25674879653815
16487,click,38.71997696580721
19220,view,56.463952364264486
21146,click,22.49945054959928
3581,click,34.22522469028419
24713,signup,31.419124640728626
19059,signup,72.15539589938479
11673,purchase,31.621558840295194
12293,view,37.54694578729605
1705,click,36.065129141699416
44384,signup,58.52674408626483
14692,signup,77.22857234621972
43728,click,34.00439786400868
41818,purchase,45.53724863742201
22872,click,71.85378552542242
40393,click,38.26559837039208
10567,signup,48.16665011319087
9038,view,35.05864932428398
44951,signup,53.337873362940215
32315,purchase,33.94493892858765
34459,signup,58.068224993688446
46182,click,0.0
698,view,42.6900296554114
8606,view,73.54298703616084
48083,signup,96.21151273672263
6434,purchase,56.54381221709428
22427,click,48.09787771780547
1108,signup,43.93159934316097
16289,view,56.07225786377295
8621,click,50.46709275938753
12790,view,31.66943344191505
40697,signup,41.74376819835071
13789,signup,67.97695182452115
40699,click,49.22298502917015
44743,signup,71.2852951066073
27023,signup,83.43895503513775
26928,view,19.17277625991374
16678,signup,91.38999936266033
33334,purchase,31.146068773952056
40339,signup,30.057727208465188
43158,signup,55.45949994486921
9751,view,49.75539859647702
34309,click,50.85539132495
6993,signup,70.08960179115027
24512,signup,50.30426926227923
4461,click,73.2266086787743
27500,signup,43.78166328143393
42566,click,54.59880458066754
40851,click,52.72436332381688
35742,purchase,68.70456750093487
28877,signup,38.40752716176228
31229,signup,43.361519899984266
4991,click,37.60583907853119
36373,purchase,47.21873341249268
34075,view,48.64869496869533
7174,signup,32.34163093647858
31618,view,54.790257172132044
19240,click,44.12353892213516
25463,purchase,62.14998653182907
40705,view,76.88778661793407
16105,view,71.7741244592086
45838,purchase,66.60000192424167
20842,view,16.00071520419175
25655,signup,29.129952056294762
1444,view,52.878954104162474
6103,view,35.66656023106888
14086,signup,28.572073990254832
48925,signup,59.28228811314024
12995,click,79.31859270166039
19752,click,87.18826772781772
42700,view,40.13347349044524
15950,signup,82.33356884800169
40646,purchase,34.33750440612644
6000,purchase,91.77348902338451
6659,click,36.621447903592745
632,signup,51.21166998811575
6244,purchase,41.007717206454316
30184,signup,57.7615665987848
4540,click,33.72004451500251
30621,signup,53.142272362247326
29956,click,53.38746563339878
11712,purchase,26.520311784893572
1859,click,50.31241410026226
8100,purchase,54.070320956004004
7156,signup,80.65821474540711
26400,click,41.99907311778419
46549,view,14.730217468570544
21770,view,6.667112474497856
31687,signup,66.64220343427098
15183,click,35.32993282161128
4589,signup,49.16765682083991
10912,signup,49.490841677775514
23961,view,42.581277313843046
42965,signup,96.18646386891598
12428,signup,70.20430764583188
49191,view,74.5568062041566
31941,signup,47.087058954548255
17779,purchase,20.71713266870717
31120,purchase,63.25362672499995
34906,view,41.764818762855285
34296,signup,52.72579787145531
43277,click,74.37710466021184
33096,purchase,46.544958290672696
1347,signup,20.651289451540062
18863,click,47.72447387833228
45403,purchase,66.1607713154406
10355,signup,39.26404715325789
24957,click,49.99444060670884
25012,view,40.48374829627899
27837,purchase,52.94491956518476
43448,signup,56.67492441400937
26994,view,49.51604373009738
26,click,74.32168869838117
12147,view,0.6753989531200375
31551,click,60.3140101468308
39112,signup,43.392735851466156
32335,view,89.23078703921382
36617,signup,110.00788550691
12038,purchase,41.94681610062807
4790,signup,50.87778445106914
47423,view,39.70680482182178
28140,purchase,40.791271012931375
36923,purchase,35.12300181278836
47851,view,74.91870931125409
9127,purchase,58.03239769062998
43558,signup,40.142047777249026
18315,view,22.410916770659597
31295,signup,57.8239192711103
19334,signup,50.43773196159155
9935,view,45.52751589022297
43972,click,57.60642010855485
17361,view,81.41274120019531
1240,signup,32.62648873868862
7518,view,51.20667740783463
48074,signup,48.64871940814877
41096,signup,56.90205022745516
33229,view,68.04139610616842
38933,click,104.79224362082402
32432,click,77.96037634716743
45518,click,39.287608188453234
4983,view,12.34678698196494
3170,signup,16.158506782228564
34743,purchase,34.54455702178527
48235,signup,61.32929932603624
29067,signup,63.93316551073691
48321,purchase,69.3759191498909
20046,view,39.093543453266214
33720,click,25.473668024847306
25454,click,47.64578768242221
44087,click,32.63272453499074
32362,view,51.43284490798166
21922,click,49.11548319120144
12234,signup,62.261083133116905
15670,signup,28.728288589901258
3739,click,43.552377227491675
7719,click,36.18148856959344
25444,click,90.28955057608967
1579,purchase,46.64697166690089
23566,signup,46.01536345971164
2100,purchase,53.723522258987046
8100,signup,49.358061216572096
34578,purchase,63.308496662225046
1442,view,50.852980147126715
16829,click,45.451016897726255
9520,signup,47.34881858407984
2704,click,54.664072255013316
10410,view,96.14718635335284
5611,signup,74.5872309294569
4028,purchase,25.249142876957066
33264,purchase,55.09328997499962
6247,signup,86.36605946829741
46934,signup,59.15035008740858
24331,view,33.204599122295235
20399,view,55.19961063167078
43789,signup,99.28899863932776
38883,click,30.3306303780687
21023,view,39.2448162892292
48679,signup,39.07821518560585
26534,view,39.014497829187434
35415,signup,45.34362936670967
48482,click,42.55914826158092
36150,view,60.495169395501826
29546,signup,34.62093657811058
30795,click,28.617290720014267
32704,view,94.65643465180068
48883,signup,61.606243888191955
35054,view,82.89525056642958
14991,click,50.97021412488662
1100,purchase,68.56449493275196
39149,view,59.773159385048515
24408,signup,74.9463215853847
20754,purchase,62.306322738930874
46756,view,79.41540156061265
7771,click,70.14850524511212
1877,signup,55.60857380485395
36968,signup,18.693492321823296
46208,purchase,45.167356977620294
41470,view,53.8057329566949
43553,purchase,47.03279408750721
43180,view,37.72877230199347
34278,view,62.92990229935033
46094,signup,78.08147860996382
17064,purchase,88.23964526217728
37245,purchase,84.99147712837728
4605,purchase,39.81955894313908
26381,click,12.833289656284784
